timestamp,open,high,low,close
1767304800000,0.66617,0.66617,0.66617,0.66617
1767305100000,0.66684,0.66707,0.66621,0.66701
1767305400000,0.66688,0.66733,0.66674,0.66730
1767305700000,0.66730,0.66733,0.66682,0.66683
1767306000000,0.66683,0.66702,0.66676,0.66696
1767306300000,0.66678,0.66684,0.66673,0.66673
1767306600000,0.66688,0.66692,0.66675,0.66691
1767306900000,0.66691,0.66705,0.66685,0.66701
1767307200000,0.66705,0.66725,0.66688,0.66692
1767307500000,0.66692,0.66706,0.66664,0.66706
1767307800000,0.66706,0.66707,0.66677,0.66695
1767308100000,0.66708,0.66722,0.66649,0.66650
1767308400000,0.66649,0.66723,0.66649,0.66699
1767308700000,0.66698,0.66720,0.66698,0.66720
1767309000000,0.66719,0.66735,0.66710,0.66721
1767309300000,0.66722,0.66738,0.66719,0.66737
1767309600000,0.66738,0.66763,0.66736,0.66756
1767309900000,0.66758,0.66768,0.66750,0.66751
1767310200000,0.66755,0.66765,0.66747,0.66764
1767310500000,0.66762,0.66767,0.66754,0.66762
1767310800000,0.66763,0.66786,0.66754,0.66786
1767311100000,0.66786,0.66796,0.66759,0.66762
1767311400000,0.66762,0.66779,0.66761,0.66779
1767311700000,0.66778,0.66785,0.66767,0.66780
1767312000000,0.66783,0.66783,0.66761,0.66778
1767312300000,0.66779,0.66800,0.66771,0.66798
1767312600000,0.66798,0.66801,0.66790,0.66795
1767312900000,0.66792,0.66802,0.66792,0.66795
1767313200000,0.66794,0.66794,0.66769,0.66777
1767313500000,0.66778,0.66786,0.66771,0.66785
1767313800000,0.66788,0.66804,0.66788,0.66803
1767314100000,0.66806,0.66815,0.66798,0.66807
1767314400000,0.66807,0.66821,0.66793,0.66821
1767314700000,0.66823,0.66840,0.66816,0.66837
1767315000000,0.66836,0.66846,0.66835,0.66841
1767315300000,0.66840,0.66869,0.66840,0.66856
1767315600000,0.66856,0.66881,0.66855,0.66881
1767315900000,0.66882,0.66896,0.66873,0.66893
1767316200000,0.66894,0.66894,0.66865,0.66869
1767316500000,0.66869,0.66887,0.66859,0.66871
1767316800000,0.66872,0.66889,0.66867,0.66886
1767317100000,0.66884,0.66897,0.66878,0.66895
1767317400000,0.66893,0.66910,0.66893,0.66902
1767317700000,0.66903,0.66913,0.66899,0.66911
1767318000000,0.66912,0.66927,0.66912,0.66922
1767318300000,0.66923,0.66930,0.66907,0.66930
1767318600000,0.66927,0.66943,0.66918,0.66918
1767318900000,0.66916,0.66925,0.66907,0.66924
1767319200000,0.66926,0.66950,0.66926,0.66943
1767319500000,0.66944,0.66948,0.66923,0.66930
1767319800000,0.66929,0.66931,0.66909,0.66919
1767320100000,0.66920,0.66934,0.66911,0.66933
1767320400000,0.66932,0.66944,0.66929,0.66943
1767320700000,0.66946,0.66948,0.66931,0.66933
1767321000000,0.66931,0.66931,0.66912,0.66917
1767321300000,0.66918,0.66928,0.66907,0.66926
1767321600000,0.66925,0.66946,0.66924,0.66937
1767321900000,0.66935,0.66943,0.66930,0.66936
1767322200000,0.66939,0.66940,0.66928,0.66937
1767322500000,0.66937,0.66952,0.66935,0.66946
1767322800000,0.66945,0.66977,0.66944,0.66977
1767323100000,0.66978,0.66986,0.66971,0.66976
1767323400000,0.66977,0.66996,0.66967,0.66996
1767323700000,0.66996,0.67001,0.66978,0.66992
1767324000000,0.66992,0.66999,0.66987,0.66999
1767324300000,0.66998,0.67013,0.66993,0.67011
1767324600000,0.67010,0.67018,0.66993,0.66997
1767324900000,0.66997,0.67004,0.66974,0.66976
1767325200000,0.66976,0.66986,0.66975,0.66982
1767325500000,0.66981,0.66996,0.66979,0.66991
1767325800000,0.66990,0.66998,0.66969,0.66971
1767326100000,0.66970,0.66980,0.66957,0.66980
1767326400000,0.66980,0.66991,0.66980,0.66987
1767326700000,0.66986,0.66986,0.66970,0.66977
1767327000000,0.66976,0.66984,0.66960,0.66967
1767327300000,0.66966,0.66984,0.66962,0.66981
1767327600000,0.66981,0.66986,0.66975,0.66985
1767327900000,0.66982,0.66987,0.66967,0.66968
1767328200000,0.66969,0.66970,0.66943,0.66945
1767328500000,0.66942,0.66960,0.66938,0.66960
1767328800000,0.66960,0.66987,0.66958,0.66985
1767329100000,0.66987,0.67002,0.66978,0.67001
1767329400000,0.67001,0.67005,0.66973,0.66975
1767329700000,0.66976,0.66986,0.66971,0.66976
1767330000000,0.66974,0.66976,0.66947,0.66952
1767330300000,0.66953,0.66979,0.66948,0.66971
1767330600000,0.66973,0.66983,0.66971,0.66982
1767330900000,0.66979,0.66988,0.66972,0.66975
1767331200000,0.66975,0.66985,0.66972,0.66976
1767331500000,0.66978,0.66988,0.66968,0.66987
1767331800000,0.66988,0.66990,0.66980,0.66987
1767332100000,0.66986,0.66987,0.66972,0.66976
1767332400000,0.66977,0.66978,0.66966,0.66976
1767332700000,0.66976,0.66980,0.66969,0.66974
1767333000000,0.66973,0.66974,0.66948,0.66956
1767333300000,0.66957,0.66959,0.66942,0.66950
1767333600000,0.66950,0.66950,0.66933,0.66935
1767333900000,0.66934,0.66942,0.66922,0.66924
1767334200000,0.66922,0.66954,0.66920,0.66943
1767334500000,0.66945,0.66955,0.66936,0.66955
1767334800000,0.66955,0.66955,0.66939,0.66940
1767335100000,0.66938,0.66952,0.66938,0.66942
1767335400000,0.66940,0.66943,0.66926,0.66941
1767335700000,0.66941,0.66947,0.66936,0.66940
