timestamp,open,high,low,close
1609711200000,103.097,103.197,103.097,103.195
1609711500000,103.195,103.238,103.195,103.213
1609711800000,103.213,103.229,103.213,103.213
1609712100000,103.213,103.213,103.212,103.213
1609712400000,103.217,103.229,103.212,103.213
1609712700000,103.225,103.253,103.225,103.227
1609713000000,103.228,103.234,103.224,103.229
1609713300000,103.229,103.229,103.228,103.229
1609713600000,103.229,103.230,103.158,103.199
1609713900000,103.199,103.201,103.193,103.193
1609714200000,103.193,103.198,103.192,103.192
1609714500000,103.193,103.222,103.182,103.204
1609714800000,103.204,103.243,103.196,103.234
1609715100000,103.232,103.249,103.227,103.240
1609715400000,103.240,103.272,103.240,103.262
1609715700000,103.264,103.275,103.252,103.274
1609716000000,103.272,103.299,103.270,103.283
1609716300000,103.284,103.315,103.280,103.292
1609716600000,103.294,103.311,103.240,103.266
1609716900000,103.266,103.312,103.266,103.297
1609717200000,103.294,103.299,103.278,103.287
1609717500000,103.283,103.316,103.267,103.271
1609717800000,103.270,103.274,103.228,103.234
1609718100000,103.235,103.251,103.235,103.247
1609718400000,103.247,103.263,103.186,103.218
1609718700000,103.218,103.218,103.143,103.162
1609719000000,103.163,103.163,103.120,103.128
1609719300000,103.128,103.165,103.128,103.157
1609719600000,103.156,103.161,103.141,103.152
1609719900000,103.153,103.156,103.106,103.112
1609720200000,103.110,103.113,103.087,103.098
1609720500000,103.097,103.097,103.047,103.063
1609720800000,103.062,103.069,103.025,103.045
1609721100000,103.044,103.060,103.031,103.046
1609721400000,103.046,103.082,102.998,103.070
1609721700000,103.075,103.078,103.052,103.063
1609722000000,103.062,103.082,103.045,103.067
1609722300000,103.066,103.097,103.053,103.080
1609722600000,103.083,103.105,103.079,103.082
1609722900000,103.083,103.088,103.060,103.080
1609723200000,103.080,103.109,103.077,103.108
1609723500000,103.108,103.123,103.086,103.117
1609723800000,103.116,103.122,103.103,103.112
1609724100000,103.111,103.120,103.092,103.094
1609724400000,103.093,103.093,103.056,103.073
