timestamp,open,high,low,close
1641161400000,0.72538,0.72553,0.72538,0.72547
1641161700000,0.72550,0.72550,0.72550,0.72550
1641162000000,0.72550,0.72550,0.72550,0.72550
1641162300000,0.72550,0.72550,0.72550,0.72550
1641162600000,0.72550,0.72551,0.72550,0.72551
1641162900000,0.72551,0.72608,0.72541,0.72606
1641163200000,0.72606,0.72665,0.72606,0.72660
1641163500000,0.72661,0.72661,0.72655,0.72656
1641163800000,0.72655,0.72657,0.72655,0.72656
1641164100000,0.72656,0.72659,0.72655,0.72655
1641164400000,0.72663,0.72735,0.72662,0.72727
1641164700000,0.72726,0.72732,0.72700,0.72730
1641165000000,0.72728,0.72729,0.72712,0.72723
1641165300000,0.72723,0.72749,0.72723,0.72737
1641165600000,0.72734,0.72740,0.72719,0.72720
1641165900000,0.72722,0.72742,0.72722,0.72742
1641166200000,0.72741,0.72741,0.72723,0.72729
1641166500000,0.72727,0.72734,0.72725,0.72734
1641166800000,0.72729,0.72729,0.72714,0.72714
1641167100000,0.72714,0.72714,0.72671,0.72681
1641167400000,0.72682,0.72684,0.72681,0.72684
1641167700000,0.72683,0.72683,0.72671,0.72671
1641168000000,0.72669,0.72678,0.72660,0.72660
1641168300000,0.72664,0.72675,0.72657,0.72675
1641168600000,0.72677,0.72682,0.72661,0.72662
1641168900000,0.72663,0.72696,0.72656,0.72692
1641169200000,0.72692,0.72722,0.72691,0.72721
1641169500000,0.72721,0.72732,0.72710,0.72712
1641169800000,0.72709,0.72710,0.72678,0.72678
1641170100000,0.72676,0.72688,0.72670,0.72670
1641170400000,0.72668,0.72681,0.72665,0.72681
1641170700000,0.72680,0.72680,0.72654,0.72660
1641171000000,0.72659,0.72661,0.72653,0.72657
1641171300000,0.72658,0.72658,0.72648,0.72651
1641171600000,0.72649,0.72657,0.72645,0.72657
1641171900000,0.72660,0.72682,0.72652,0.72681
1641172200000,0.72682,0.72716,0.72667,0.72708
1641172500000,0.72707,0.72762,0.72707,0.72762
1641172800000,0.72762,0.72766,0.72748,0.72756
1641173100000,0.72757,0.72761,0.72727,0.72727
1641173400000,0.72726,0.72726,0.72695,0.72698
1641173700000,0.72698,0.72700,0.72646,0.72657
1641174000000,0.72654,0.72656,0.72568,0.72597
1641174300000,0.72596,0.72597,0.72530,0.72559
1641174600000,0.72558,0.72575,0.72541,0.72559
1641174900000,0.72560,0.72568,0.72538,0.72554
1641175200000,0.72554,0.72554,0.72520,0.72529
1641175500000,0.72528,0.72528,0.72451,0.72463
1641175800000,0.72462,0.72509,0.72462,0.72497
1641176100000,0.72496,0.72518,0.72493,0.72507
1641176400000,0.72509,0.72523,0.72497,0.72514
1641176700000,0.72514,0.72525,0.72504,0.72522
1641177000000,0.72522,0.72532,0.72511,0.72518
1641177300000,0.72517,0.72523,0.72483,0.72483
1641177600000,0.72484,0.72541,0.72484,0.72540
1641177900000,0.72543,0.72558,0.72528,0.72528
1641178200000,0.72529,0.72529,0.72509,0.72511
1641178500000,0.72511,0.72517,0.72505,0.72517
1641178800000,0.72517,0.72543,0.72517,0.72526
1641179100000,0.72525,0.72538,0.72519,0.72521
1641179400000,0.72521,0.72526,0.72506,0.72512
1641179700000,0.72512,0.72512,0.72447,0.72450
1641180000000,0.72449,0.72467,0.72442,0.72458
1641180300000,0.72458,0.72459,0.72447,0.72452
1641180600000,0.72451,0.72457,0.72432,0.72432
1641180900000,0.72431,0.72431,0.72391,0.72391
1641181200000,0.72391,0.72456,0.72389,0.72456
1641181500000,0.72456,0.72492,0.72454,0.72492
1641181800000,0.72493,0.72510,0.72491,0.72491
1641182100000,0.72490,0.72500,0.72476,0.72482
1641182400000,0.72480,0.72484,0.72459,0.72475
1641182700000,0.72477,0.72512,0.72477,0.72504
1641183000000,0.72505,0.72505,0.72497,0.72498
1641183300000,0.72498,0.72515,0.72498,0.72514
1641183600000,0.72513,0.72519,0.72512,0.72515
1641183900000,0.72515,0.72531,0.72515,0.72528
1641184200000,0.72529,0.72529,0.72508,0.72510
1641184500000,0.72509,0.72512,0.72507,0.72510
1641184800000,0.72510,0.72513,0.72506,0.72507
1641185100000,0.72506,0.72508,0.72492,0.72497
1641185400000,0.72498,0.72498,0.72463,0.72469
1641185700000,0.72469,0.72487,0.72466,0.72487
1641186000000,0.72488,0.72495,0.72486,0.72493
1641186300000,0.72493,0.72493,0.72473,0.72474
1641186600000,0.72474,0.72475,0.72466,0.72475
1641186900000,0.72476,0.72484,0.72469,0.72479
1641187200000,0.72479,0.72487,0.72474,0.72475
1641187500000,0.72475,0.72475,0.72457,0.72463
1641187800000,0.72462,0.72472,0.72459,0.72471
1641188100000,0.72470,0.72478,0.72468,0.72474
1641188400000,0.72473,0.72503,0.72473,0.72503
1641188700000,0.72500,0.72502,0.72471,0.72473
1641189000000,0.72472,0.72472,0.72451,0.72454
