timestamp,open,high,low,close
1546380300000,1.27459,1.27459,1.27250,1.27250
1546380600000,1.27227,1.27295,1.27227,1.27277
1546380900000,1.27277,1.27277,1.27276,1.27277
1546381200000,1.27277,1.27321,1.27277,1.27283
1546381500000,1.27283,1.27478,1.27279,1.27434
1546381800000,1.27434,1.27436,1.27277,1.27432
1546382100000,1.27432,1.27450,1.27277,1.27427
1546382400000,1.27427,1.27459,1.27298,1.27378
1546382700000,1.27378,1.27378,1.27354,1.27354
1546383000000,1.27354,1.27363,1.27318,1.27355
1546383300000,1.27355,1.27471,1.27328,1.27346
1546383600000,1.27346,1.27544,1.27317,1.27496
1546383900000,1.27493,1.27493,1.27475,1.27482
1546384200000,1.27480,1.27493,1.27480,1.27489
1546384500000,1.27490,1.27491,1.27484,1.27489
1546384800000,1.27490,1.27492,1.27467,1.27467
1546385100000,1.27469,1.27491,1.27467,1.27478
1546385400000,1.27480,1.27496,1.27468,1.27494
1546385700000,1.27494,1.27507,1.27494,1.27503
1546386000000,1.27503,1.27504,1.27500,1.27503
1546386300000,1.27510,1.27512,1.27504,1.27507
1546386600000,1.27511,1.27535,1.27505,1.27530
1546386900000,1.27529,1.27530,1.27526,1.27528
1546387200000,1.27528,1.27528,1.27471,1.27473
1546387500000,1.27474,1.27502,1.27460,1.27483
1546387800000,1.27483,1.27487,1.27469,1.27482
1546388100000,1.27481,1.27489,1.27452,1.27488
1546388400000,1.27488,1.27504,1.27476,1.27478
1546388700000,1.27479,1.27482,1.27466,1.27468
1546389000000,1.27468,1.27471,1.27454,1.27462
1546389300000,1.27460,1.27470,1.27448,1.27460
1546389600000,1.27460,1.27473,1.27459,1.27472
1546389900000,1.27470,1.27475,1.27461,1.27472
1546390200000,1.27472,1.27486,1.27472,1.27483
1546390500000,1.27483,1.27486,1.27477,1.27483
1546390800000,1.27482,1.27483,1.27457,1.27468
1546391100000,1.27468,1.27472,1.27452,1.27464
1546391400000,1.27464,1.27464,1.27422,1.27448
1546391700000,1.27446,1.27464,1.27438,1.27445
1546392000000,1.27447,1.27456,1.27447,1.27452
1546392300000,1.27452,1.27452,1.27440,1.27443
1546392600000,1.27443,1.27452,1.27412,1.27423
1546392900000,1.27424,1.27465,1.27424,1.27442
1546393200000,1.27441,1.27476,1.27441,1.27476
1546393500000,1.27473,1.27476,1.27427,1.27441
1546393800000,1.27446,1.27458,1.27429,1.27435
1546394100000,1.27433,1.27449,1.27417,1.27449
1546394400000,1.27449,1.27449,1.27417,1.27427
1546394700000,1.27425,1.27430,1.27395,1.27395
1546395000000,1.27397,1.27419,1.27393,1.27417
1546395300000,1.27417,1.27430,1.27358,1.27376
1546395600000,1.27377,1.27423,1.27364,1.27367
1546395900000,1.27367,1.27367,1.27351,1.27356
1546396200000,1.27355,1.27388,1.27355,1.27356
1546396500000,1.27356,1.27380,1.27333,1.27334
1546396800000,1.27334,1.27334,1.27273,1.27273
1546397100000,1.27272,1.27272,1.27229,1.27247
1546397400000,1.27247,1.27292,1.27241,1.27288
1546397700000,1.27289,1.27294,1.27265,1.27278
1546398000000,1.27278,1.27304,1.27267,1.27267
1546398300000,1.27266,1.27292,1.27266,1.27290
1546398600000,1.27290,1.27298,1.27281,1.27298
1546398900000,1.27292,1.27301,1.27285,1.27297
1546399200000,1.27297,1.27297,1.27277,1.27292
1546399500000,1.27292,1.27300,1.27291,1.27298
1546399800000,1.27298,1.27298,1.27281,1.27284
1546400100000,1.27281,1.27281,1.27264,1.27270
1546400400000,1.27268,1.27272,1.27266,1.27270
1546400700000,1.27268,1.27282,1.27257,1.27279
1546401000000,1.27277,1.27291,1.27263,1.27286
1546401300000,1.27291,1.27304,1.27278,1.27300
1546401600000,1.27300,1.27313,1.27292,1.27293
1546401900000,1.27292,1.27299,1.27286,1.27290
1546402200000,1.27290,1.27305,1.27286,1.27305
1546402500000,1.27305,1.27306,1.27289,1.27301
1546402800000,1.27300,1.27311,1.27289,1.27309
1546403100000,1.27312,1.27323,1.27304,1.27321
1546403400000,1.27321,1.27321,1.27302,1.27308
1546403700000,1.27308,1.27349,1.27307,1.27340
1546404000000,1.27338,1.27338,1.27322,1.27335
1546404300000,1.27335,1.27335,1.27310,1.27318
1546404600000,1.27318,1.27319,1.27316,1.27318
1546404900000,1.27318,1.27340,1.27317,1.27331
1546405200000,1.27334,1.27356,1.27334,1.27347
1546405500000,1.27347,1.27347,1.27327,1.27332
1546405800000,1.27329,1.27339,1.27322,1.27338
1546406100000,1.27338,1.27366,1.27326,1.27361
1546406400000,1.27357,1.27422,1.27355,1.27412
1546406700000,1.27416,1.27429,1.27411,1.27425
1546407000000,1.27424,1.27473,1.27405,1.27445
1546407300000,1.27446,1.27491,1.27445,1.27489
1546407600000,1.27489,1.27528,1.27475,1.27520
1546407900000,1.27522,1.27523,1.27482,1.27483
1546408200000,1.27484,1.27506,1.27478,1.27498
1546408500000,1.27497,1.27575,1.27484,1.27556
1546408800000,1.27557,1.27642,1.27554,1.27608
1546409100000,1.27608,1.27630,1.27578,1.27627
1546409400000,1.27627,1.27729,1.27627,1.27664
1546409700000,1.27661,1.27723,1.27656,1.27723
1546410000000,1.27721,1.27726,1.27664,1.27668
1546410300000,1.27669,1.27696,1.27643,1.27656
1546410600000,1.27663,1.27677,1.27641,1.27655
1546410900000,1.27656,1.27668,1.27633,1.27634
1546411200000,1.27634,1.27661,1.27613,1.27615
1546411500000,1.27615,1.27657,1.27570,1.27576
1546411800000,1.27576,1.27620,1.27533,1.27539
1546412100000,1.27539,1.27557,1.27516,1.27549
1546412400000,1.27548,1.27592,1.27529,1.27555
1546412700000,1.27555,1.27628,1.27555,1.27611
1546413000000,1.27610,1.27614,1.27529,1.27557
1546413300000,1.27557,1.27600,1.27497,1.27573
1546413600000,1.27575,1.27602,1.27509,1.27550
1546413900000,1.27550,1.27570,1.27527,1.27527
1546414200000,1.27527,1.27534,1.27488,1.27532
1546414500000,1.27533,1.27553,1.27512,1.27536
1546414800000,1.27534,1.27558,1.27531,1.27550
1546415100000,1.27550,1.27550,1.27472,1.27496
1546415400000,1.27496,1.27564,1.27496,1.27532
1546415700000,1.27530,1.27545,1.27475,1.27515
1546416000000,1.27512,1.27605,1.27469,1.27555
1546416300000,1.27554,1.27594,1.27480,1.27481
1546416600000,1.27481,1.27508,1.27417,1.27421
1546416900000,1.27422,1.27466,1.27221,1.27258
1546417200000,1.27262,1.27300,1.27226,1.27227
1546417500000,1.27226,1.27296,1.27220,1.27224
1546417800000,1.27225,1.27227,1.26967,1.27073
1546418100000,1.27074,1.27142,1.27037,1.27117
1546418400000,1.27118,1.27142,1.26995,1.26996
1546418700000,1.26993,1.27040,1.26956,1.26985
1546419000000,1.26985,1.27054,1.26983,1.27001
1546419300000,1.27000,1.27113,1.26961,1.27111
1546419600000,1.27108,1.27168,1.27092,1.27126
1546419900000,1.27128,1.27188,1.27120,1.27166
1546420200000,1.27172,1.27191,1.27106,1.27191
1546420500000,1.27190,1.27190,1.27096,1.27175
1546420800000,1.27174,1.27175,1.27003,1.27026
1546421100000,1.27025,1.27067,1.26925,1.26938
1546421400000,1.26937,1.27168,1.26932,1.27128
1546421700000,1.27126,1.27137,1.26902,1.26941
1546422000000,1.26937,1.26982,1.26893,1.26947
1546422300000,1.26947,1.26949,1.26873,1.26895
1546422600000,1.26898,1.26983,1.26896,1.26979
1546422900000,1.26979,1.27024,1.26880,1.26886
1546423200000,1.26886,1.26941,1.26835,1.26938
1546423500000,1.26938,1.27018,1.26928,1.27015
1546423800000,1.27014,1.27026,1.26897,1.26921
1546424100000,1.26921,1.26927,1.26840,1.26898
1546424400000,1.26896,1.26914,1.26875,1.26893
1546424700000,1.26893,1.26893,1.26842,1.26885
1546425000000,1.26885,1.26915,1.26862,1.26900
1546425300000,1.26901,1.26927,1.26879,1.26908
1546425600000,1.26907,1.26917,1.26839,1.26843
1546425900000,1.26843,1.26845,1.26727,1.26794
1546426200000,1.26794,1.26795,1.26708,1.26739
1546426500000,1.26741,1.26757,1.26708,1.26728
1546426800000,1.26730,1.26738,1.26698,1.26716
1546427100000,1.26716,1.26742,1.26648,1.26686
1546427400000,1.26685,1.26701,1.26651,1.26659
1546427700000,1.26655,1.26692,1.26594,1.26680
1546428000000,1.26682,1.26719,1.26664,1.26685
1546428300000,1.26685,1.26690,1.26638,1.26680
1546428600000,1.26679,1.26709,1.26669,1.26701
1546428900000,1.26701,1.26737,1.26674,1.26733
1546429200000,1.26732,1.26740,1.26644,1.26667
1546429500000,1.26667,1.26687,1.26638,1.26683
1546429800000,1.26683,1.26693,1.26637,1.26658
1546430100000,1.26657,1.26677,1.26600,1.26643
1546430400000,1.26642,1.26647,1.26587,1.26605
1546430700000,1.26605,1.26642,1.26605,1.26634
1546431000000,1.26630,1.26653,1.26625,1.26644
1546431300000,1.26645,1.26645,1.26544,1.26559
1546431600000,1.26558,1.26568,1.26508,1.26511
1546431900000,1.26510,1.26523,1.26452,1.26469
1546432200000,1.26470,1.26482,1.26446,1.26453
1546432500000,1.26451,1.26498,1.26451,1.26490
1546432800000,1.26490,1.26537,1.26452,1.26478
1546433100000,1.26478,1.26505,1.26472,1.26495
1546433400000,1.26497,1.26532,1.26451,1.26521
1546433700000,1.26521,1.26521,1.26480,1.26512
1546434000000,1.26516,1.26550,1.26460,1.26469
1546434300000,1.26469,1.26487,1.26349,1.26396
1546434600000,1.26396,1.26421,1.26329,1.26395
1546434900000,1.26396,1.26488,1.26366,1.26453
1546435200000,1.26453,1.26461,1.26392,1.26416
1546435500000,1.26415,1.26420,1.26257,1.26283
1546435800000,1.26283,1.26323,1.26205,1.26291
1546436100000,1.26291,1.26303,1.26165,1.26193
1546436400000,1.26192,1.26193,1.26110,1.26154
1546436700000,1.26154,1.26157,1.26040,1.26043
1546437000000,1.26042,1.26123,1.26027,1.26121
1546437300000,1.26120,1.26158,1.26069,1.26090
1546437600000,1.26090,1.26179,1.26078,1.26160
1546437900000,1.26159,1.26174,1.26104,1.26127
1546438200000,1.26127,1.26155,1.26112,1.26141
1546438500000,1.26141,1.26141,1.26037,1.26072
1546438800000,1.26072,1.26087,1.26033,1.26039
1546439100000,1.26040,1.26055,1.25966,1.26006
1546439400000,1.26008,1.26041,1.25976,1.26037
1546439700000,1.26038,1.26079,1.26020,1.26030
1546440000000,1.26030,1.26052,1.26024,1.26031
1546440300000,1.26031,1.26084,1.25988,1.26069
1546440600000,1.26069,1.26078,1.26020,1.26039
1546440900000,1.26039,1.26111,1.26010,1.26063
1546441200000,1.26064,1.26191,1.26039,1.26181
1546441500000,1.26179,1.26256,1.26166,1.26219
1546441800000,1.26219,1.26238,1.26180,1.26219
1546442100000,1.26219,1.26225,1.26127,1.26164
1546442400000,1.26164,1.26191,1.26104,1.26123
1546442700000,1.26118,1.26187,1.26098,1.26127
1546443000000,1.26127,1.26133,1.26044,1.26051
1546443300000,1.26053,1.26073,1.25990,1.26028
1546443600000,1.26028,1.26073,1.26002,1.26057
1546443900000,1.26057,1.26113,1.26056,1.26108
1546444200000,1.26112,1.26169,1.26101,1.26168
1546444500000,1.26167,1.26168,1.25956,1.25997
1546444800000,1.25996,1.26127,1.25996,1.26084
1546445100000,1.26084,1.26101,1.26022,1.26066
1546445400000,1.26066,1.26142,1.26017,1.26022
1546445700000,1.26022,1.26042,1.25808,1.25937
1546446000000,1.25935,1.25991,1.25908,1.25972
1546446300000,1.25972,1.26010,1.25852,1.25871
1546446600000,1.25871,1.25928,1.25835,1.25891
1546446900000,1.25893,1.25931,1.25850,1.25878
1546447200000,1.25878,1.25913,1.25849,1.25879
1546447500000,1.25879,1.25962,1.25870,1.25940
1546447800000,1.25940,1.25988,1.25920,1.25956
1546448100000,1.25956,1.26007,1.25929,1.25976
1546448400000,1.25974,1.25983,1.25925,1.25937
1546448700000,1.25937,1.25957,1.25916,1.25929
1546449000000,1.25930,1.25973,1.25879,1.25973
1546449300000,1.25973,1.25996,1.25909,1.25948
1546449600000,1.25948,1.25980,1.25863,1.25940
1546449900000,1.25936,1.25968,1.25912,1.25965
1546450200000,1.25965,1.25977,1.25956,1.25958
1546450500000,1.25958,1.25995,1.25870,1.25876
1546450800000,1.25875,1.25887,1.25852,1.25879
1546451100000,1.25879,1.25941,1.25874,1.25898
1546451400000,1.25902,1.25913,1.25840,1.25858
1546451700000,1.25861,1.25890,1.25841,1.25863
1546452000000,1.25863,1.25880,1.25851,1.25872
1546452300000,1.25871,1.25939,1.25871,1.25885
1546452600000,1.25885,1.25926,1.25857,1.25906
1546452900000,1.25906,1.25957,1.25893,1.25941
1546453200000,1.25941,1.25974,1.25940,1.25950
1546453500000,1.25950,1.25950,1.25934,1.25939
1546453800000,1.25939,1.25939,1.25909,1.25918
1546454100000,1.25918,1.25933,1.25910,1.25924
1546454400000,1.25924,1.25942,1.25920,1.25928
1546454700000,1.25928,1.25948,1.25928,1.25939
1546455000000,1.25938,1.25978,1.25933,1.25960
1546455300000,1.25962,1.25962,1.25918,1.25918
1546455600000,1.25918,1.25937,1.25897,1.25908
1546455900000,1.25907,1.25920,1.25878,1.25891
1546456200000,1.25891,1.25904,1.25888,1.25903
1546456500000,1.25903,1.25938,1.25897,1.25928
1546456800000,1.25927,1.25938,1.25887,1.25890
1546457100000,1.25891,1.25950,1.25887,1.25920
1546457400000,1.25919,1.25947,1.25914,1.25941
1546457700000,1.25942,1.25961,1.25939,1.25948
1546458000000,1.25949,1.25999,1.25938,1.25999
1546458300000,1.25998,1.26027,1.25970,1.26017
1546458600000,1.26024,1.26085,1.26018,1.26080
1546458900000,1.26080,1.26118,1.26075,1.26115
1546459200000,1.26115,1.26121,1.26070,1.26099
1546459500000,1.26097,1.26108,1.26083,1.26104
1546459800000,1.26104,1.26106,1.26083,1.26094
1546460100000,1.26093,1.26127,1.26080,1.26111
1546460400000,1.26110,1.26155,1.26106,1.26149
1546460700000,1.26147,1.26158,1.26136,1.26150
1546461000000,1.26150,1.26152,1.26105,1.26114
1546461300000,1.26114,1.26137,1.26110,1.26136
1546461600000,1.26135,1.26136,1.26100,1.26115
1546461900000,1.26115,1.26123,1.26104,1.26109
1546462200000,1.26110,1.26129,1.26096,1.26105
1546462500000,1.26107,1.26114,1.26087,1.26109
1546462800000,1.26109,1.26113,1.26055,1.26067
1546463100000,1.26069,1.26089,1.26053,1.26089
1546463400000,1.26088,1.26090,1.26081,1.26082
1546463700000,1.26084,1.26090,1.26068,1.26069
1546464000000,1.26069,1.26107,1.26069,1.26106
1546464300000,1.26106,1.26111,1.26078,1.26108
1546464600000,1.26111,1.26139,1.26098,1.26133
1546464900000,1.26132,1.26132,1.26114,1.26116
1546465200000,1.26116,1.26118,1.26087,1.26088
1546465500000,1.26086,1.26099,1.26075,1.26095
1546465800000,1.26094,1.26095,1.25983,1.26076
1546466100000,1.26074,1.26103,1.26060,1.26060
1546466400000,1.26060,1.26061,1.25989,1.25997
1546466700000,1.26001,1.26055,1.25997,1.26019
1546467000000,1.26019,1.26055,1.26007,1.26054
1546467300000,1.26054,1.26054,1.25996,1.26011
1546467600000,1.26010,1.26030,1.25985,1.25986
1546467900000,1.25985,1.25986,1.25877,1.25950
1546468200000,1.25950,1.25957,1.25851,1.25913
1546468500000,1.25913,1.25916,1.25454,1.25617
1546468800000,1.25671,1.25672,1.24878,1.24945
1546469100000,1.25099,1.25099,1.24250,1.24344
1546469400000,1.24632,1.24982,1.24385,1.24591
1546469700000,1.24654,1.25115,1.24556,1.24651
1546470000000,1.24692,1.25508,1.24644,1.25484
1546470300000,1.25484,1.25495,1.25358,1.25373
1546470600000,1.25376,1.25422,1.25338,1.25340
1546470900000,1.25339,1.25339,1.24983,1.25106
1546471200000,1.25109,1.25346,1.25109,1.25336
1546471500000,1.25374,1.25384,1.25227,1.25360
1546471800000,1.25359,1.25451,1.25320,1.25392
1546472100000,1.25394,1.25397,1.25331,1.25333
1546472400000,1.25330,1.25332,1.25263,1.25309
1546472700000,1.25310,1.25347,1.25208,1.25210
1546473000000,1.25216,1.25240,1.25092,1.25149
1546473300000,1.25148,1.25258,1.25141,1.25149
1546473600000,1.25151,1.25415,1.25143,1.25323
1546473900000,1.25322,1.25345,1.25289,1.25302
1546474200000,1.25302,1.25398,1.25297,1.25390
1546474500000,1.25392,1.25411,1.25389,1.25409
1546474800000,1.25409,1.25431,1.25383,1.25424
1546475100000,1.25423,1.25471,1.25405,1.25457
1546475400000,1.25457,1.25483,1.25449,1.25480
1546475700000,1.25481,1.25486,1.25411,1.25421
1546476000000,1.25428,1.25495,1.25421,1.25475
1546476300000,1.25474,1.25562,1.25465,1.25553
1546476600000,1.25553,1.25568,1.25524,1.25528
1546476900000,1.25529,1.25574,1.25473,1.25474
1546477200000,1.25475,1.25492,1.25435,1.25456
1546477500000,1.25455,1.25519,1.25453,1.25506
1546477800000,1.25505,1.25527,1.25492,1.25501
1546478100000,1.25501,1.25502,1.25461,1.25476
1546478400000,1.25474,1.25484,1.25411,1.25412
