timestamp,open,high,low,close
1638143400000,1.27296,1.27298,1.27248,1.27262
1638143700000,1.27265,1.27294,1.27250,1.27251
1638144000000,1.27253,1.27300,1.27199,1.27267
1638144300000,1.27271,1.27358,1.27254,1.27321
1638144600000,1.27324,1.27361,1.27295,1.27361
1638144900000,1.27360,1.27414,1.27345,1.27369
1638145200000,1.27369,1.27458,1.27366,1.27458
1638145500000,1.27459,1.27464,1.27423,1.27441
1638145800000,1.27444,1.27489,1.27439,1.27478
1638146100000,1.27480,1.27527,1.27454,1.27502
1638146400000,1.27504,1.27525,1.27491,1.27497
1638146700000,1.27497,1.27530,1.27484,1.27515
1638147000000,1.27511,1.27511,1.27443,1.27450
1638147300000,1.27452,1.27491,1.27451,1.27469
1638147600000,1.27470,1.27513,1.27449,1.27454
1638147900000,1.27453,1.27464,1.27420,1.27441
1638148200000,1.27441,1.27449,1.27400,1.27412
1638148500000,1.27413,1.27448,1.27410,1.27447
1638148800000,1.27446,1.27495,1.27438,1.27490
1638149100000,1.27494,1.27508,1.27467,1.27473
1638149400000,1.27474,1.27511,1.27467,1.27468
1638149700000,1.27470,1.27470,1.27429,1.27437
1638150000000,1.27437,1.27462,1.27398,1.27407
1638150300000,1.27407,1.27443,1.27404,1.27409
1638150600000,1.27406,1.27439,1.27405,1.27413
1638150900000,1.27412,1.27425,1.27389,1.27390
1638151200000,1.27394,1.27415,1.27381,1.27386
1638151500000,1.27388,1.27452,1.27383,1.27451
1638151800000,1.27450,1.27461,1.27420,1.27457
1638152100000,1.27459,1.27486,1.27434,1.27452
1638152400000,1.27454,1.27475,1.27452,1.27462
1638152700000,1.27464,1.27468,1.27415,1.27445
1638153000000,1.27443,1.27452,1.27409,1.27410
1638153300000,1.27411,1.27421,1.27376,1.27379
1638153600000,1.27380,1.27387,1.27370,1.27373
1638153900000,1.27374,1.27389,1.27362,1.27389
1638154200000,1.27391,1.27403,1.27371,1.27402
1638154500000,1.27401,1.27412,1.27382,1.27409
1638154800000,1.27409,1.27436,1.27397,1.27424
1638155100000,1.27423,1.27450,1.27423,1.27444
1638155400000,1.27445,1.27447,1.27423,1.27431
1638155700000,1.27430,1.27473,1.27429,1.27472
1638156000000,1.27474,1.27481,1.27447,1.27476
1638156300000,1.27475,1.27475,1.27424,1.27426
1638156600000,1.27428,1.27434,1.27403,1.27413
1638156900000,1.27413,1.27430,1.27410,1.27429
1638157200000,1.27428,1.27433,1.27420,1.27428
1638157500000,1.27428,1.27435,1.27409,1.27428
1638157800000,1.27427,1.27431,1.27418,1.27419
1638158100000,1.27420,1.27422,1.27394,1.27394
1638158400000,1.27395,1.27409,1.27394,1.27397
1638158700000,1.27394,1.27396,1.27383,1.27395
1638159000000,1.27392,1.27394,1.27370,1.27390
1638159300000,1.27390,1.27401,1.27376,1.27386
1638159600000,1.27388,1.27399,1.27379,1.27396
1638159900000,1.27397,1.27402,1.27393,1.27398
1638160200000,1.27402,1.27431,1.27402,1.27431
1638160500000,1.27430,1.27436,1.27421,1.27428
1638160800000,1.27427,1.27439,1.27414,1.27417
1638161100000,1.27417,1.27446,1.27409,1.27435
1638161400000,1.27436,1.27474,1.27436,1.27467
1638161700000,1.27465,1.27478,1.27451,1.27472
