timestamp,open,high,low,close
1546380000000,109.648,109.659,109.648,109.652
1546380300000,109.652,109.659,109.651,109.652
1546380600000,109.652,109.653,109.623,109.623
1546380900000,109.624,109.668,109.618,109.619
1546381200000,109.618,109.647,109.606,109.643
1546381500000,109.643,109.665,109.640,109.654
1546381800000,109.653,109.657,109.639,109.654
1546382100000,109.654,109.666,109.651,109.661
1546382400000,109.661,109.687,109.659,109.669
1546382700000,109.670,109.694,109.666,109.675
1546383000000,109.675,109.698,109.669,109.673
1546383300000,109.673,109.684,109.672,109.677
1546383600000,109.676,109.676,109.653,109.662
1546383900000,109.662,109.684,109.657,109.667
1546384200000,109.668,109.706,109.661,109.700
1546384500000,109.700,109.726,109.688,109.708
1546384800000,109.708,109.712,109.694,109.701
1546385100000,109.700,109.711,109.687,109.705
1546385400000,109.708,109.725,109.706,109.711
1546385700000,109.710,109.710,109.669,109.669
1546386000000,109.669,109.695,109.665,109.695
1546386300000,109.693,109.704,109.663,109.663
1546386600000,109.663,109.680,109.646,109.656
1546386900000,109.658,109.693,109.657,109.670
1546387200000,109.669,109.679,109.651,109.653
1546387500000,109.654,109.654,109.542,109.629
1546387800000,109.628,109.631,109.563,109.569
1546388100000,109.569,109.594,109.565,109.591
1546388400000,109.592,109.601,109.579,109.598
1546388700000,109.599,109.612,109.563,109.565
1546389000000,109.565,109.635,109.565,109.617
1546389300000,109.618,109.637,109.611,109.629
1546389600000,109.628,109.680,109.628,109.674
1546389900000,109.674,109.680,109.622,109.647
1546390200000,109.646,109.649,109.594,109.600
1546390500000,109.601,109.662,109.599,109.625
1546390800000,109.625,109.630,109.582,109.582
1546391100000,109.583,109.631,109.583,109.624
1546391400000,109.624,109.671,109.610,109.668
1546391700000,109.667,109.667,109.636,109.648
1546392000000,109.650,109.654,109.642,109.654
1546392300000,109.654,109.669,109.654,109.662
1546392600000,109.662,109.674,109.661,109.662
1546392900000,109.663,109.669,109.642,109.656
1546393200000,109.656,109.667,109.628,109.632
1546393500000,109.631,109.650,109.610,109.650
1546393800000,109.650,109.658,109.606,109.617
1546394100000,109.617,109.619,109.587,109.597
1546394400000,109.597,109.611,109.559,109.566
1546394700000,109.567,109.583,109.556,109.569
1546395000000,109.569,109.569,109.511,109.512
1546395300000,109.512,109.520,109.481,109.481
1546395600000,109.480,109.484,109.378,109.447
1546395900000,109.447,109.447,109.403,109.434
1546396200000,109.433,109.433,109.387,109.396
1546396500000,109.396,109.396,109.336,109.345
1546396800000,109.344,109.427,109.341,109.405
1546397100000,109.407,109.429,109.401,109.402
1546397400000,109.402,109.413,109.391,109.396
1546397700000,109.398,109.442,109.398,109.412
1546398000000,109.411,109.419,109.389,109.389
1546398300000,109.389,109.389,109.356,109.382
1546398600000,109.382,109.419,109.382,109.419
1546398900000,109.418,109.419,109.386,109.392
1546399200000,109.393,109.399,109.374,109.375
1546399500000,109.377,109.388,109.360,109.360
1546399800000,109.361,109.382,109.343,109.382
1546400100000,109.383,109.401,109.382,109.393
1546400400000,109.395,109.401,109.387,109.388
1546400700000,109.387,109.406,109.377,109.403
1546401000000,109.402,109.414,109.392,109.414
1546401300000,109.417,109.426,109.402,109.420
1546401600000,109.420,109.429,109.365,109.382
1546401900000,109.383,109.383,109.360,109.366
1546402200000,109.366,109.372,109.354,109.359
1546402500000,109.358,109.366,109.352,109.353
1546402800000,109.353,109.365,109.353,109.354
1546403100000,109.354,109.371,109.342,109.352
1546403400000,109.351,109.382,109.347,109.376
1546403700000,109.375,109.375,109.351,109.363
1546404000000,109.364,109.388,109.362,109.365
1546404300000,109.367,109.378,109.367,109.377
1546404600000,109.378,109.386,109.374,109.382
1546404900000,109.383,109.389,109.370,109.387
1546405200000,109.387,109.390,109.368,109.375
1546405500000,109.373,109.402,109.373,109.400
1546405800000,109.401,109.405,109.388,109.401
1546406100000,109.403,109.409,109.387,109.390
1546406400000,109.390,109.416,109.390,109.414
1546406700000,109.414,109.423,109.390,109.398
1546407000000,109.397,109.408,109.387,109.399
1546407300000,109.398,109.404,109.361,109.361
1546407600000,109.360,109.362,109.352,109.354
1546407900000,109.354,109.374,109.348,109.373
1546408200000,109.374,109.374,109.341,109.348
1546408500000,109.347,109.354,109.297,109.303
1546408800000,109.302,109.302,109.258,109.288
1546409100000,109.289,109.289,109.207,109.207
1546409400000,109.208,109.210,109.160,109.203
1546409700000,109.203,109.205,109.139,109.144
1546410000000,109.143,109.185,109.126,109.155
1546410300000,109.155,109.177,109.139,109.159
1546410600000,109.159,109.181,109.159,109.162
1546410900000,109.162,109.171,109.159,109.159
1546411200000,109.160,109.187,109.140,109.150
1546411500000,109.151,109.197,109.139,109.192
1546411800000,109.191,109.220,109.171,109.216
1546412100000,109.215,109.266,109.215,109.256
1546412400000,109.256,109.278,109.231,109.278
1546412700000,109.277,109.277,109.202,109.208
1546413000000,109.207,109.230,109.195,109.224
1546413300000,109.225,109.232,109.188,109.206
1546413600000,109.206,109.233,109.181,109.223
1546413900000,109.221,109.260,109.220,109.252
1546414200000,109.252,109.301,109.240,109.282
1546414500000,109.281,109.300,109.271,109.294
1546414800000,109.293,109.313,109.288,109.313
1546415100000,109.312,109.346,109.307,109.323
1546415400000,109.323,109.327,109.274,109.298
1546415700000,109.299,109.317,109.280,109.308
1546416000000,109.308,109.323,109.224,109.238
1546416300000,109.238,109.246,109.164,109.217
1546416600000,109.217,109.231,109.158,109.185
1546416900000,109.183,109.196,109.139,109.143
1546417200000,109.143,109.149,109.115,109.140
1546417500000,109.141,109.142,109.101,109.110
1546417800000,109.110,109.113,109.048,109.050
1546418100000,109.052,109.077,108.990,109.021
1546418400000,109.021,109.022,108.902,108.921
1546418700000,108.920,109.025,108.916,109.007
1546419000000,109.008,109.041,109.002,109.032
1546419300000,109.032,109.039,108.949,108.950
1546419600000,108.949,108.972,108.894,108.950
1546419900000,108.949,108.949,108.783,108.816
1546420200000,108.817,108.870,108.792,108.793
1546420500000,108.792,108.826,108.707,108.752
1546420800000,108.752,108.851,108.738,108.843
1546421100000,108.842,108.863,108.807,108.846
1546421400000,108.845,108.871,108.790,108.862
1546421700000,108.864,108.908,108.840,108.881
1546422000000,108.882,108.909,108.863,108.891
1546422300000,108.890,108.963,108.888,108.962
1546422600000,108.961,108.968,108.908,108.942
1546422900000,108.942,108.977,108.912,108.941
1546423200000,108.942,109.001,108.936,108.996
1546423500000,108.996,108.996,108.895,108.918
1546423800000,108.918,108.954,108.888,108.894
1546424100000,108.895,108.939,108.889,108.930
1546424400000,108.931,108.940,108.894,108.900
1546424700000,108.901,108.941,108.889,108.926
1546425000000,108.924,108.926,108.887,108.894
1546425300000,108.894,108.925,108.879,108.921
1546425600000,108.922,108.936,108.884,108.927
1546425900000,108.926,108.967,108.925,108.965
1546426200000,108.966,109.101,108.966,109.100
1546426500000,109.100,109.102,109.042,109.045
1546426800000,109.045,109.106,109.043,109.103
1546427100000,109.103,109.156,109.084,109.131
1546427400000,109.133,109.155,109.110,109.143
1546427700000,109.145,109.171,109.136,109.167
1546428000000,109.167,109.170,109.112,109.144
1546428300000,109.143,109.176,109.108,109.133
1546428600000,109.132,109.140,109.096,109.101
1546428900000,109.103,109.121,109.051,109.051
1546429200000,109.050,109.085,109.045,109.071
