timestamp,open,high,low,close
1609711200000,0.77027,0.77027,0.76951,0.76951
1609711500000,0.76974,0.77004,0.76974,0.77004
1609711800000,0.77000,0.77014,0.76998,0.77009
1609712100000,0.77016,0.77025,0.76995,0.76995
1609712400000,0.76997,0.76997,0.76953,0.76953
1609712700000,0.76954,0.76975,0.76952,0.76961
1609713000000,0.76962,0.76971,0.76927,0.76950
1609713300000,0.76951,0.76957,0.76944,0.76948
1609713600000,0.76948,0.76956,0.76946,0.76948
1609713900000,0.76948,0.76954,0.76937,0.76943
1609714200000,0.76953,0.76953,0.76939,0.76947
1609714500000,0.76947,0.76980,0.76931,0.76942
1609714800000,0.76942,0.76994,0.76896,0.76953
1609715100000,0.76952,0.77015,0.76932,0.77012
1609715400000,0.77013,0.77048,0.77008,0.77038
1609715700000,0.77038,0.77044,0.77022,0.77028
1609716000000,0.77030,0.77063,0.77029,0.77058
1609716300000,0.77060,0.77077,0.77059,0.77069
1609716600000,0.77068,0.77120,0.77067,0.77109
1609716900000,0.77108,0.77129,0.77092,0.77128
1609717200000,0.77128,0.77139,0.77110,0.77134
1609717500000,0.77132,0.77135,0.77099,0.77099
1609717800000,0.77103,0.77103,0.77055,0.77067
1609718100000,0.77067,0.77120,0.77057,0.77109
1609718400000,0.77109,0.77129,0.77064,0.77117
1609718700000,0.77116,0.77139,0.77091,0.77110
1609719000000,0.77108,0.77109,0.77080,0.77082
1609719300000,0.77082,0.77082,0.77007,0.77022
1609719600000,0.77024,0.77024,0.76960,0.76966
1609719900000,0.76966,0.76987,0.76946,0.76947
1609720200000,0.76945,0.76947,0.76892,0.76917
1609720500000,0.76918,0.76921,0.76812,0.76843
1609720800000,0.76841,0.76849,0.76815,0.76825
1609721100000,0.76829,0.76857,0.76821,0.76825
1609721400000,0.76825,0.76906,0.76823,0.76888
1609721700000,0.76888,0.76901,0.76830,0.76863
1609722000000,0.76865,0.76907,0.76865,0.76895
1609722300000,0.76894,0.76995,0.76894,0.76994
1609722600000,0.76993,0.76999,0.76964,0.76985
1609722900000,0.76985,0.76995,0.76954,0.76969
1609723200000,0.76970,0.77026,0.76957,0.77024
1609723500000,0.77024,0.77050,0.77001,0.77038
1609723800000,0.77040,0.77058,0.76997,0.77005
1609724100000,0.77009,0.77061,0.77009,0.77059
1609724400000,0.77061,0.77133,0.77058,0.77108
1609724700000,0.77111,0.77150,0.77091,0.77143
1609725000000,0.77146,0.77168,0.77135,0.77149
1609725300000,0.77150,0.77167,0.77129,0.77163
1609725600000,0.77162,0.77169,0.77118,0.77157
1609725900000,0.77160,0.77187,0.77156,0.77177
1609726200000,0.77177,0.77209,0.77162,0.77179
1609726500000,0.77180,0.77199,0.77174,0.77182
1609726800000,0.77181,0.77183,0.77109,0.77114
1609727100000,0.77116,0.77175,0.77111,0.77146
1609727400000,0.77146,0.77185,0.77144,0.77163
1609727700000,0.77163,0.77165,0.77096,0.77106
1609728000000,0.77107,0.77141,0.77106,0.77141
1609728300000,0.77143,0.77153,0.77127,0.77144
1609728600000,0.77142,0.77146,0.77108,0.77126
1609728900000,0.77129,0.77141,0.77102,0.77141
1609729200000,0.77140,0.77165,0.77123,0.77124
1609729500000,0.77123,0.77161,0.77120,0.77152
1609729800000,0.77152,0.77170,0.77147,0.77167
1609730100000,0.77172,0.77179,0.77144,0.77146
1609730400000,0.77147,0.77175,0.77147,0.77165
1609730700000,0.77167,0.77175,0.77162,0.77172
1609731000000,0.77171,0.77183,0.77152,0.77183
1609731300000,0.77182,0.77187,0.77156,0.77156
1609731600000,0.77156,0.77162,0.77142,0.77152
1609731900000,0.77155,0.77181,0.77149,0.77169
1609732200000,0.77169,0.77178,0.77128,0.77135
1609732500000,0.77133,0.77165,0.77130,0.77165
1609732800000,0.77165,0.77167,0.77136,0.77138
1609733100000,0.77137,0.77138,0.77111,0.77114
1609733400000,0.77113,0.77145,0.77110,0.77144
1609733700000,0.77141,0.77141,0.77117,0.77117
1609734000000,0.77116,0.77117,0.77101,0.77101
1609734300000,0.77103,0.77117,0.77091,0.77091
1609734600000,0.77092,0.77098,0.77029,0.77030
1609734900000,0.77030,0.77039,0.77001,0.77006
1609735200000,0.77005,0.77021,0.76995,0.77012
1609735500000,0.77012,0.77018,0.76991,0.77001
1609735800000,0.77001,0.77023,0.77001,0.77017
1609736100000,0.77017,0.77023,0.76999,0.77022
1609736400000,0.77023,0.77031,0.76993,0.77002
1609736700000,0.77006,0.77022,0.76991,0.77019
1609737000000,0.77018,0.77018,0.76981,0.76981
1609737300000,0.76982,0.76982,0.76894,0.76907
1609737600000,0.76908,0.76930,0.76908,0.76917
1609737900000,0.76920,0.76941,0.76920,0.76939
1609738200000,0.76938,0.76970,0.76937,0.76952
