timestamp,open,high,low,close
1704146400000,1.32229,1.32229,1.32229,1.32229
1704146700000,1.32253,1.32262,1.32229,1.32229
1704147000000,1.32238,1.32248,1.32229,1.32248
1704147300000,1.32237,1.32313,1.32237,1.32304
1704147600000,1.32304,1.32353,1.32304,1.32353
1704147900000,1.32424,1.32462,1.32418,1.32461
1704148200000,1.32462,1.32482,1.32461,1.32471
1704148500000,1.32470,1.32485,1.32392,1.32438
1704148800000,1.32438,1.32456,1.32437,1.32453
1704149100000,1.32448,1.32462,1.32414,1.32414
1704149400000,1.32415,1.32416,1.32409,1.32415
1704149700000,1.32416,1.32420,1.32404,1.32413
1704150000000,1.32412,1.32422,1.32399,1.32405
1704150300000,1.32404,1.32405,1.32397,1.32405
1704150600000,1.32404,1.32435,1.32404,1.32435
1704150900000,1.32434,1.32454,1.32432,1.32454
1704151200000,1.32453,1.32463,1.32435,1.32457
1704151500000,1.32457,1.32457,1.32444,1.32445
1704151800000,1.32442,1.32453,1.32438,1.32450
1704152100000,1.32448,1.32450,1.32436,1.32441
1704152400000,1.32443,1.32471,1.32443,1.32460
1704152700000,1.32462,1.32478,1.32461,1.32469
1704153000000,1.32466,1.32475,1.32460,1.32461
1704153300000,1.32462,1.32465,1.32434,1.32442
1704153600000,1.32441,1.32448,1.32425,1.32432
1704153900000,1.32431,1.32445,1.32428,1.32428
1704154200000,1.32425,1.32437,1.32422,1.32433
1704154500000,1.32433,1.32442,1.32423,1.32442
1704154800000,1.32439,1.32470,1.32439,1.32462
1704155100000,1.32462,1.32472,1.32459,1.32470
1704155400000,1.32470,1.32474,1.32461,1.32461
1704155700000,1.32463,1.32463,1.32454,1.32462
1704156000000,1.32461,1.32468,1.32461,1.32462
1704156300000,1.32461,1.32464,1.32457,1.32457
1704156600000,1.32457,1.32458,1.32439,1.32442
1704156900000,1.32440,1.32452,1.32434,1.32446
1704157200000,1.32448,1.32450,1.32342,1.32345
1704157500000,1.32346,1.32346,1.32280,1.32333
1704157800000,1.32332,1.32360,1.32332,1.32352
1704158100000,1.32350,1.32350,1.32315,1.32327
1704158400000,1.32324,1.32345,1.32324,1.32325
