timestamp,open,high,low,close
1609711200000,1.36455,1.36515,1.36455,1.36492
1609711500000,1.36509,1.36514,1.36454,1.36487
1609711800000,1.36489,1.36501,1.36469,1.36490
1609712100000,1.36490,1.36498,1.36483,1.36489
1609712400000,1.36489,1.36621,1.36489,1.36537
1609712700000,1.36537,1.36627,1.36537,1.36541
1609713000000,1.36540,1.36551,1.36529,1.36545
1609713300000,1.36544,1.36550,1.36542,1.36544
1609713600000,1.36545,1.36545,1.36537,1.36544
1609713900000,1.36544,1.36569,1.36538,1.36548
1609714200000,1.36564,1.36620,1.36550,1.36567
1609714500000,1.36566,1.36590,1.36553,1.36589
1609714800000,1.36589,1.36637,1.36567,1.36567
1609715100000,1.36567,1.36628,1.36560,1.36623
1609715400000,1.36624,1.36649,1.36581,1.36644
1609715700000,1.36644,1.36663,1.36625,1.36625
1609716000000,1.36627,1.36646,1.36596,1.36643
1609716300000,1.36645,1.36691,1.36634,1.36684
1609716600000,1.36683,1.36749,1.36673,1.36737
1609716900000,1.36737,1.36758,1.36705,1.36758
1609717200000,1.36758,1.36817,1.36758,1.36787
1609717500000,1.36786,1.36818,1.36748,1.36809
1609717800000,1.36810,1.36812,1.36786,1.36809
1609718100000,1.36809,1.36831,1.36800,1.36803
1609718400000,1.36809,1.36832,1.36702,1.36703
1609718700000,1.36710,1.36745,1.36662,1.36730
1609719000000,1.36728,1.36742,1.36708,1.36725
1609719300000,1.36726,1.36730,1.36675,1.36707
1609719600000,1.36709,1.36718,1.36662,1.36672
1609719900000,1.36671,1.36686,1.36657,1.36659
1609720200000,1.36661,1.36662,1.36614,1.36629
1609720500000,1.36628,1.36643,1.36592,1.36638
1609720800000,1.36638,1.36678,1.36636,1.36669
1609721100000,1.36669,1.36712,1.36669,1.36693
1609721400000,1.36692,1.36776,1.36686,1.36744
1609721700000,1.36743,1.36751,1.36690,1.36727
1609722000000,1.36727,1.36759,1.36706,1.36718
1609722300000,1.36719,1.36783,1.36716,1.36782
1609722600000,1.36782,1.36784,1.36748,1.36767
1609722900000,1.36766,1.36778,1.36748,1.36761
1609723200000,1.36763,1.36807,1.36750,1.36800
1609723500000,1.36805,1.36828,1.36785,1.36825
1609723800000,1.36824,1.36837,1.36775,1.36775
1609724100000,1.36777,1.36814,1.36764,1.36814
1609724400000,1.36813,1.36896,1.36813,1.36864
1609724700000,1.36866,1.36875,1.36819,1.36871
1609725000000,1.36873,1.36892,1.36816,1.36832
1609725300000,1.36835,1.36856,1.36815,1.36822
1609725600000,1.36820,1.36856,1.36806,1.36848
1609725900000,1.36848,1.36875,1.36846,1.36865
1609726200000,1.36866,1.36898,1.36845,1.36867
1609726500000,1.36865,1.36896,1.36865,1.36890
1609726800000,1.36890,1.36904,1.36855,1.36856
1609727100000,1.36857,1.36887,1.36846,1.36875
1609727400000,1.36875,1.36907,1.36875,1.36881
1609727700000,1.36880,1.36882,1.36827,1.36845
1609728000000,1.36846,1.36886,1.36839,1.36886
1609728300000,1.36885,1.36934,1.36885,1.36934
1609728600000,1.36932,1.36946,1.36895,1.36895
1609728900000,1.36897,1.36925,1.36877,1.36922
1609729200000,1.36924,1.36946,1.36898,1.36899
1609729500000,1.36897,1.36948,1.36895,1.36937
1609729800000,1.36938,1.36947,1.36916,1.36929
1609730100000,1.36926,1.36943,1.36906,1.36942
1609730400000,1.36941,1.36948,1.36934,1.36939
1609730700000,1.36941,1.36946,1.36937,1.36943
1609731000000,1.36943,1.36949,1.36923,1.36939
1609731300000,1.36937,1.36943,1.36929,1.36938
1609731600000,1.36940,1.36955,1.36938,1.36952
1609731900000,1.36955,1.36961,1.36939,1.36955
1609732200000,1.36955,1.36961,1.36937,1.36950
1609732500000,1.36949,1.36955,1.36940,1.36954
1609732800000,1.36954,1.36956,1.36936,1.36936
1609733100000,1.36938,1.36952,1.36936,1.36946
1609733400000,1.36947,1.36978,1.36946,1.36976
1609733700000,1.36974,1.36981,1.36938,1.36940
1609734000000,1.36938,1.36970,1.36875,1.36885
1609734300000,1.36885,1.36888,1.36845,1.36845
1609734600000,1.36849,1.36859,1.36770,1.36777
1609734900000,1.36776,1.36806,1.36756,1.36785
1609735200000,1.36787,1.36800,1.36757,1.36797
1609735500000,1.36798,1.36806,1.36782,1.36792
1609735800000,1.36788,1.36818,1.36786,1.36811
1609736100000,1.36813,1.36821,1.36803,1.36806
1609736400000,1.36812,1.36822,1.36792,1.36796
1609736700000,1.36794,1.36810,1.36794,1.36802
1609737000000,1.36799,1.36821,1.36794,1.36796
1609737300000,1.36795,1.36796,1.36678,1.36692
1609737600000,1.36693,1.36720,1.36693,1.36702
1609737900000,1.36702,1.36722,1.36702,1.36716
1609738200000,1.36717,1.36765,1.36714,1.36761
1609738500000,1.36760,1.36790,1.36760,1.36776
1609738800000,1.36780,1.36792,1.36752,1.36758
1609739100000,1.36759,1.36764,1.36736,1.36764
1609739400000,1.36764,1.36772,1.36754,1.36756
1609739700000,1.36757,1.36859,1.36757,1.36830
1609740000000,1.36830,1.36865,1.36822,1.36825
1609740300000,1.36826,1.36839,1.36806,1.36827
1609740600000,1.36827,1.36833,1.36761,1.36763
1609740900000,1.36762,1.36771,1.36740,1.36770
1609741200000,1.36773,1.36783,1.36748,1.36772
1609741500000,1.36772,1.36774,1.36733,1.36746
1609741800000,1.36748,1.36793,1.36748,1.36782
1609742100000,1.36785,1.36812,1.36769,1.36807
1609742400000,1.36808,1.36831,1.36805,1.36814
1609742700000,1.36814,1.36840,1.36805,1.36818
1609743000000,1.36820,1.36841,1.36807,1.36837
1609743300000,1.36838,1.36858,1.36835,1.36850
1609743600000,1.36849,1.36902,1.36846,1.36892
1609743900000,1.36889,1.36943,1.36867,1.36926
1609744200000,1.36925,1.36981,1.36921,1.36965
1609744500000,1.36964,1.37027,1.36963,1.36990
1609744800000,1.36987,1.36987,1.36905,1.36914
1609745100000,1.36913,1.36924,1.36883,1.36923
1609745400000,1.36922,1.36959,1.36902,1.36958
1609745700000,1.36958,1.37001,1.36861,1.36920
1609746000000,1.36921,1.36963,1.36896,1.36962
1609746300000,1.36963,1.37029,1.36937,1.36966
1609746600000,1.36966,1.36980,1.36796,1.36797
1609746900000,1.36794,1.36905,1.36792,1.36871
1609747200000,1.36873,1.36956,1.36795,1.36922
1609747500000,1.36924,1.36954,1.36818,1.36844
1609747800000,1.36844,1.36894,1.36754,1.36763
