timestamp,open,high,low,close
1546380000000,1.14598,1.14607,1.14598,1.14606
1546380300000,1.14606,1.14672,1.14604,1.14606
1546380600000,1.14607,1.14617,1.14606,1.14608
1546380900000,1.14607,1.14617,1.14606,1.14606
1546381200000,1.14607,1.14616,1.14606,1.14607
1546381500000,1.14607,1.14612,1.14604,1.14611
1546381800000,1.14611,1.14616,1.14606,1.14607
1546382100000,1.14608,1.14618,1.14606,1.14606
1546382400000,1.14605,1.14635,1.14603,1.14625
1546382700000,1.14627,1.14630,1.14609,1.14617
1546383000000,1.14619,1.14639,1.14605,1.14612
1546383300000,1.14612,1.14643,1.14602,1.14606
1546383600000,1.14605,1.14669,1.14566,1.14652
1546383900000,1.14651,1.14657,1.14643,1.14651
1546384200000,1.14651,1.14663,1.14650,1.14655
1546384500000,1.14656,1.14667,1.14649,1.14667
1546384800000,1.14667,1.14671,1.14657,1.14668
1546385100000,1.14668,1.14676,1.14662,1.14663
1546385400000,1.14663,1.14669,1.14652,1.14652
1546385700000,1.14652,1.14661,1.14651,1.14660
1546386000000,1.14659,1.14659,1.14646,1.14650
1546386300000,1.14649,1.14650,1.14619,1.14622
1546386600000,1.14622,1.14622,1.14613,1.14615
1546386900000,1.14616,1.14616,1.14610,1.14612
1546387200000,1.14612,1.14612,1.14574,1.14578
1546387500000,1.14578,1.14626,1.14573,1.14612
1546387800000,1.14612,1.14622,1.14593,1.14622
1546388100000,1.14622,1.14624,1.14601,1.14605
1546388400000,1.14608,1.14614,1.14598,1.14598
1546388700000,1.14598,1.14600,1.14573,1.14579
1546389000000,1.14578,1.14587,1.14550,1.14553
1546389300000,1.14554,1.14562,1.14543,1.14546
1546389600000,1.14547,1.14562,1.14547,1.14559
1546389900000,1.14558,1.14561,1.14556,1.14560
1546390200000,1.14560,1.14561,1.14553,1.14560
1546390500000,1.14560,1.14564,1.14556,1.14561
1546390800000,1.14561,1.14563,1.14523,1.14542
1546391100000,1.14542,1.14543,1.14521,1.14522
1546391400000,1.14521,1.14523,1.14501,1.14511
1546391700000,1.14512,1.14542,1.14512,1.14541
1546392000000,1.14541,1.14549,1.14541,1.14541
1546392300000,1.14541,1.14542,1.14521,1.14523
1546392600000,1.14522,1.14535,1.14514,1.14526
1546392900000,1.14526,1.14536,1.14515,1.14521
1546393200000,1.14520,1.14537,1.14520,1.14536
1546393500000,1.14538,1.14538,1.14475,1.14486
1546393800000,1.14485,1.14491,1.14457,1.14471
1546394100000,1.14472,1.14523,1.14465,1.14521
1546394400000,1.14521,1.14533,1.14506,1.14527
1546394700000,1.14526,1.14528,1.14512,1.14513
1546395000000,1.14513,1.14532,1.14505,1.14532
1546395300000,1.14530,1.14532,1.14491,1.14501
1546395600000,1.14501,1.14532,1.14474,1.14481
1546395900000,1.14481,1.14495,1.14470,1.14485
1546396200000,1.14485,1.14507,1.14464,1.14466
1546396500000,1.14469,1.14471,1.14445,1.14457
1546396800000,1.14457,1.14467,1.14443,1.14449
1546397100000,1.14447,1.14454,1.14426,1.14442
