timestamp,open,high,low,close
1735768800000,1.43748,1.43748,1.43748,1.43748
1735769100000,1.43725,1.43785,1.43725,1.43751
1735769400000,1.43751,1.43751,1.43751,1.43751
1735769700000,1.43738,1.43741,1.43737,1.43741
1735770000000,1.43741,1.43743,1.43740,1.43740
1735770300000,1.43740,1.43742,1.43720,1.43742
1735770600000,1.43743,1.43758,1.43734,1.43745
1735770900000,1.43753,1.43839,1.43749,1.43835
1735771200000,1.43832,1.43837,1.43814,1.43817
1735771500000,1.43818,1.43823,1.43818,1.43822
1735771800000,1.43820,1.43823,1.43820,1.43823
1735772100000,1.43824,1.43826,1.43813,1.43814
1735772400000,1.43808,1.43808,1.43723,1.43751
1735772700000,1.43752,1.43770,1.43747,1.43750
1735773000000,1.43753,1.43763,1.43732,1.43746
1735773300000,1.43747,1.43762,1.43739,1.43747
1735773600000,1.43746,1.43758,1.43743,1.43743
1735773900000,1.43744,1.43757,1.43741,1.43741
1735774200000,1.43741,1.43772,1.43725,1.43768
1735774500000,1.43769,1.43782,1.43757,1.43777
1735774800000,1.43775,1.43778,1.43774,1.43777
1735775100000,1.43777,1.43785,1.43775,1.43779
1735775400000,1.43779,1.43780,1.43743,1.43747
1735775700000,1.43746,1.43753,1.43743,1.43746
1735776000000,1.43744,1.43793,1.43743,1.43788
1735776300000,1.43789,1.43795,1.43768,1.43772
1735776600000,1.43770,1.43817,1.43770,1.43808
1735776900000,1.43811,1.43830,1.43805,1.43815
1735777200000,1.43814,1.43852,1.43806,1.43831
1735777500000,1.43831,1.43831,1.43812,1.43821
1735777800000,1.43822,1.43843,1.43822,1.43836
1735778100000,1.43838,1.43842,1.43820,1.43831
1735778400000,1.43830,1.43832,1.43808,1.43810
1735778700000,1.43809,1.43809,1.43778,1.43779
1735779000000,1.43781,1.43782,1.43748,1.43751
1735779300000,1.43750,1.43783,1.43734,1.43782
1735779600000,1.43783,1.43806,1.43756,1.43766
1735779900000,1.43767,1.43801,1.43747,1.43797
1735780200000,1.43798,1.43801,1.43767,1.43769
1735780500000,1.43769,1.43769,1.43739,1.43754
1735780800000,1.43755,1.43755,1.43707,1.43711
1735781100000,1.43709,1.43718,1.43706,1.43718
1735781400000,1.43721,1.43739,1.43717,1.43735
1735781700000,1.43735,1.43738,1.43705,1.43706
1735782000000,1.43706,1.43710,1.43684,1.43697
1735782300000,1.43697,1.43734,1.43697,1.43726
1735782600000,1.43726,1.43730,1.43716,1.43721
1735782900000,1.43721,1.43733,1.43715,1.43726
1735783200000,1.43725,1.43737,1.43716,1.43732
1735783500000,1.43731,1.43740,1.43724,1.43732
1735783800000,1.43737,1.43743,1.43728,1.43738
1735784100000,1.43739,1.43758,1.43738,1.43747
1735784400000,1.43749,1.43753,1.43736,1.43753
1735784700000,1.43753,1.43755,1.43731,1.43732
1735785000000,1.43732,1.43749,1.43729,1.43743
1735785300000,1.43744,1.43766,1.43740,1.43740
1735785600000,1.43741,1.43746,1.43737,1.43737
1735785900000,1.43738,1.43741,1.43713,1.43716
1735786200000,1.43715,1.43722,1.43707,1.43722
1735786500000,1.43721,1.43727,1.43715,1.43715
1735786800000,1.43714,1.43737,1.43714,1.43729
1735787100000,1.43731,1.43745,1.43729,1.43743
1735787400000,1.43744,1.43777,1.43743,1.43775
1735787700000,1.43775,1.43780,1.43768,1.43770
1735788000000,1.43769,1.43772,1.43751,1.43754
1735788300000,1.43753,1.43764,1.43750,1.43759
1735788600000,1.43758,1.43764,1.43740,1.43749
1735788900000,1.43751,1.43764,1.43740,1.43763
1735789200000,1.43763,1.43769,1.43752,1.43755
1735789500000,1.43755,1.43773,1.43746,1.43773
1735789800000,1.43774,1.43779,1.43770,1.43772
1735790100000,1.43771,1.43774,1.43757,1.43758
1735790400000,1.43757,1.43765,1.43754,1.43762
1735790700000,1.43762,1.43768,1.43743,1.43745
1735791000000,1.43748,1.43748,1.43727,1.43729
1735791300000,1.43730,1.43742,1.43728,1.43740
1735791600000,1.43739,1.43758,1.43735,1.43753
1735791900000,1.43751,1.43763,1.43747,1.43756
1735792200000,1.43754,1.43763,1.43746,1.43754
1735792500000,1.43754,1.43768,1.43752,1.43759
1735792800000,1.43758,1.43765,1.43755,1.43763
1735793100000,1.43764,1.43771,1.43755,1.43755
1735793400000,1.43755,1.43760,1.43747,1.43752
1735793700000,1.43752,1.43762,1.43748,1.43757
1735794000000,1.43759,1.43771,1.43755,1.43769
1735794300000,1.43769,1.43796,1.43768,1.43795
1735794600000,1.43795,1.43795,1.43758,1.43761
1735794900000,1.43760,1.43771,1.43746,1.43747
1735795200000,1.43748,1.43752,1.43743,1.43751
1735795500000,1.43749,1.43767,1.43747,1.43759
1735795800000,1.43758,1.43773,1.43754,1.43767
1735796100000,1.43766,1.43772,1.43758,1.43763
1735796400000,1.43763,1.43763,1.43754,1.43759
1735796700000,1.43761,1.43763,1.43748,1.43748
1735797000000,1.43748,1.43753,1.43737,1.43738
1735797300000,1.43739,1.43739,1.43704,1.43705
1735797600000,1.43704,1.43741,1.43704,1.43741
1735797900000,1.43739,1.43742,1.43728,1.43736
1735798200000,1.43736,1.43743,1.43731,1.43741
1735798500000,1.43743,1.43753,1.43739,1.43751
1735798800000,1.43752,1.43774,1.43751,1.43774
1735799100000,1.43774,1.43774,1.43762,1.43770
1735799400000,1.43770,1.43784,1.43744,1.43764
1735799700000,1.43762,1.43776,1.43760,1.43771
1735800000000,1.43772,1.43775,1.43759,1.43763
1735800300000,1.43764,1.43772,1.43759,1.43763
1735800600000,1.43762,1.43774,1.43758,1.43773
1735800900000,1.43773,1.43787,1.43773,1.43776
1735801200000,1.43777,1.43791,1.43761,1.43790
1735801500000,1.43790,1.43802,1.43777,1.43780
1735801800000,1.43781,1.43817,1.43781,1.43800
1735802100000,1.43799,1.43808,1.43786,1.43788
1735802400000,1.43788,1.43825,1.43788,1.43825
1735802700000,1.43824,1.43866,1.43824,1.43860
1735803000000,1.43859,1.43922,1.43859,1.43908
1735803300000,1.43907,1.43937,1.43903,1.43935
1735803600000,1.43934,1.43945,1.43923,1.43934
1735803900000,1.43933,1.43959,1.43933,1.43938
1735804200000,1.43938,1.43946,1.43926,1.43927
1735804500000,1.43926,1.44073,1.43926,1.44047
1735804800000,1.44047,1.44047,1.43998,1.44017
1735805100000,1.44015,1.44097,1.44012,1.44091
1735805400000,1.44090,1.44090,1.44055,1.44074
1735805700000,1.44074,1.44099,1.44052,1.44087
1735806000000,1.44086,1.44159,1.44085,1.44156
1735806300000,1.44158,1.44185,1.44126,1.44183
1735806600000,1.44183,1.44217,1.44162,1.44162
1735806900000,1.44161,1.44166,1.44097,1.44132
1735807200000,1.44130,1.44135,1.44105,1.44120
1735807500000,1.44120,1.44121,1.44070,1.44082
1735807800000,1.44080,1.44147,1.44068,1.44143
1735808100000,1.44144,1.44145,1.44095,1.44103
1735808400000,1.44103,1.44103,1.44072,1.44093
1735808700000,1.44092,1.44124,1.44091,1.44101
1735809000000,1.44100,1.44109,1.44051,1.44053
1735809300000,1.44052,1.44065,1.44029,1.44032
1735809600000,1.44033,1.44117,1.44033,1.44113
1735809900000,1.44113,1.44126,1.44105,1.44115
1735810200000,1.44117,1.44118,1.44095,1.44105
1735810500000,1.44111,1.44143,1.44105,1.44136
1735810800000,1.44136,1.44142,1.44095,1.44106
1735811100000,1.44105,1.44124,1.44079,1.44109
1735811400000,1.44109,1.44150,1.44109,1.44143
1735811700000,1.44141,1.44157,1.44126,1.44143
1735812000000,1.44143,1.44152,1.44138,1.44149
1735812300000,1.44147,1.44158,1.44138,1.44138
1735812600000,1.44138,1.44142,1.44113,1.44128
1735812900000,1.44129,1.44147,1.44121,1.44124
1735813200000,1.44125,1.44130,1.44097,1.44112
1735813500000,1.44112,1.44120,1.44093,1.44115
1735813800000,1.44116,1.44187,1.44114,1.44178
1735814100000,1.44179,1.44250,1.44177,1.44238
1735814400000,1.44239,1.44248,1.44177,1.44199
1735814700000,1.44198,1.44279,1.44198,1.44268
1735815000000,1.44266,1.44279,1.44240,1.44266
1735815300000,1.44266,1.44278,1.44245,1.44249
1735815600000,1.44247,1.44261,1.44235,1.44237
1735815900000,1.44238,1.44240,1.44212,1.44215
1735816200000,1.44215,1.44215,1.44163,1.44175
1735816500000,1.44174,1.44183,1.44162,1.44163
1735816800000,1.44162,1.44207,1.44162,1.44195
1735817100000,1.44195,1.44232,1.44195,1.44232
1735817400000,1.44232,1.44263,1.44232,1.44262
1735817700000,1.44261,1.44276,1.44223,1.44223
1735818000000,1.44223,1.44223,1.44194,1.44203
1735818300000,1.44202,1.44206,1.44175,1.44183
1735818600000,1.44183,1.44205,1.44177,1.44177
1735818900000,1.44177,1.44180,1.44162,1.44177
1735819200000,1.44177,1.44202,1.44162,1.44196
1735819500000,1.44195,1.44233,1.44193,1.44222
1735819800000,1.44220,1.44235,1.44206,1.44207
1735820100000,1.44207,1.44252,1.44204,1.44247
1735820400000,1.44247,1.44272,1.44234,1.44235
1735820700000,1.44233,1.44235,1.44215,1.44219
1735821000000,1.44219,1.44250,1.44199,1.44221
1735821300000,1.44219,1.44227,1.44188,1.44188
1735821600000,1.44188,1.44211,1.44183,1.44184
