timestamp,open,high,low,close
1641161100000,1.26327,1.26329,1.26324,1.26326
1641161400000,1.26252,1.26277,1.26252,1.26252
1641161700000,1.26290,1.26326,1.26251,1.26302
1641162000000,1.26284,1.26326,1.26281,1.26301
1641162300000,1.26326,1.26326,1.26243,1.26261
1641162600000,1.26262,1.26329,1.26262,1.26293
1641162900000,1.26304,1.26326,1.26294,1.26295
1641163200000,1.26294,1.26330,1.26294,1.26329
1641163500000,1.26331,1.26331,1.26295,1.26296
1641163800000,1.26328,1.26328,1.26296,1.26296
1641164100000,1.26297,1.26319,1.26296,1.26316
1641164400000,1.26304,1.26365,1.26287,1.26352
1641164700000,1.26347,1.26388,1.26325,1.26325
1641165000000,1.26326,1.26362,1.26326,1.26358
1641165300000,1.26360,1.26363,1.26339,1.26346
1641165600000,1.26350,1.26353,1.26327,1.26347
1641165900000,1.26344,1.26348,1.26326,1.26329
1641166200000,1.26330,1.26367,1.26327,1.26364
1641166500000,1.26363,1.26371,1.26356,1.26369
1641166800000,1.26370,1.26430,1.26370,1.26426
1641167100000,1.26425,1.26451,1.26425,1.26446
1641167400000,1.26447,1.26484,1.26444,1.26483
1641167700000,1.26490,1.26595,1.26490,1.26590
1641168000000,1.26588,1.26588,1.26527,1.26534
1641168300000,1.26537,1.26538,1.26504,1.26504
1641168600000,1.26502,1.26535,1.26476,1.26529
1641168900000,1.26532,1.26538,1.26522,1.26534
1641169200000,1.26533,1.26533,1.26505,1.26505
1641169500000,1.26503,1.26526,1.26496,1.26508
1641169800000,1.26509,1.26536,1.26503,1.26529
1641170100000,1.26530,1.26535,1.26509,1.26524
1641170400000,1.26523,1.26525,1.26502,1.26504
1641170700000,1.26504,1.26521,1.26500,1.26521
1641171000000,1.26521,1.26527,1.26515,1.26527
1641171300000,1.26527,1.26535,1.26523,1.26531
1641171600000,1.26533,1.26543,1.26524,1.26533
1641171900000,1.26531,1.26540,1.26506,1.26507
1641172200000,1.26505,1.26518,1.26474,1.26478
1641172500000,1.26479,1.26493,1.26461,1.26461
1641172800000,1.26462,1.26468,1.26452,1.26454
1641173100000,1.26449,1.26470,1.26445,1.26470
1641173400000,1.26468,1.26495,1.26466,1.26494
1641173700000,1.26498,1.26559,1.26498,1.26553
1641174000000,1.26555,1.26614,1.26555,1.26582
1641174300000,1.26584,1.26638,1.26584,1.26630
1641174600000,1.26636,1.26638,1.26589,1.26594
1641174900000,1.26598,1.26624,1.26596,1.26613
1641175200000,1.26614,1.26639,1.26608,1.26633
1641175500000,1.26632,1.26700,1.26632,1.26680
1641175800000,1.26681,1.26682,1.26639,1.26653
1641176100000,1.26653,1.26662,1.26636,1.26643
1641176400000,1.26643,1.26661,1.26641,1.26647
